"id","event_id","discord_user_id","original_signup_name","assigned_char_name","assigned_char_class","assigned_char_spec","assigned_char_spec_emote","player_color","party_id","slot_id","status","in_raid"
1876,"1395857691041071174","272799806890442752","Zohan/Zohhan/Topwizard","Zohan","Shaman","Restoration1","637564379847458846","0, 112, 222",7,5,"confirmed",False
1877,"1395857691041071174","226107802081296396","Cisaris","Cisaris","Priest","Holy","637564323530539019","255, 255, 255",8,1,"confirmed",False
1878,"1395857691041071174","1315250100917895202","Fialane","Fialane","Priest","Discipline","637564323442720768","255, 255, 255",8,2,"confirmed",False
1879,"1395857691041071174","683342729844883486","Shaiiow/shallows/shallower/shall","Shallows","Priest","Holy","637564323530539019","255, 255, 255",8,3,"confirmed",False
1880,"1395857691041071174","407129924915167233","Merkato","Merkato","Druid","Restoration","637564172007112723","255, 125, 10",8,4,"confirmed",False
1881,"1395857691041071174","239815009973174287","Bambooche","Bambooche","Shaman","Restoration1","637564379847458846","0, 112, 222",8,5,"confirmed",False
1882,"1395857691041071174","1142886747668221952","DG","Dg","Rogue","Assassination","637564351707873324","255, 245, 105",1,1,"confirmed",False
1883,"1395857691041071174","450429164198297601","Sjindil","Sjindil","Druid","Balance","637564171994529798","255, 125, 10",2,2,"confirmed",False
1884,"1395857691041071174","227586645711519745","Shawtzu/Boop","Shawtzu","Mage","Fire","637564231239073802","63, 199, 235",1,2,"confirmed",False
1885,"1395857691041071174","277130922439213066","Hixio","Hixio","Rogue","Restoration1","637564379847458846","255, 245, 105",6,4,"confirmed",False
4244,"1395487730066264127","492023474437619732","Zuppi/Longtits/Amishrobot","Zaappi","Warrior","Protection","637564444834136065","199, 156, 110",1,1,"confirmed",False
4245,"1395487730066264127","671451232056901673","Garaddon/Gerrald","Garaddon","Warrior","Protection","637564444834136065","199, 156, 110",1,2,"confirmed",False
4246,"1395487730066264127","191530020743675905","Jimmaah/Kalix/Jimmytotem","Jimmaah","Warrior","Protection","637564444834136065","199, 156, 110",1,3,"confirmed",False
4247,"1395487730066264127","321652310830874625","Rastgele","Rastgele","Hunter","Marksmanship","637564202084466708","171, 212, 115",1,4,"confirmed",False
4248,"1395487730066264127","1036014347857707049","Dapuci/Puccelini","Dapucci","Shaman","Restoration1","637564379847458846","0, 112, 222",1,5,"confirmed",False
4249,"1395487730066264127","1042033036012830741","Vorare/pinkparse","Vorare","Warrior","Fury","637564445215948810","199, 156, 110",2,1,"confirmed",False
4250,"1395487730066264127","187683666376392704","marcdevo","Marcdevo","Warrior","Fury","637564445215948810","199, 156, 110",2,2,"confirmed",False
4251,"1395487730066264127","264495189182119936","Wrathzor","Wrathzor","Warrior","Fury","637564445215948810","199, 156, 110",2,3,"confirmed",False
4252,"1395487730066264127","214482678999810048","Mihr","Mihr","Hunter","Marksmanship","637564202084466708","171, 212, 115",2,4,"confirmed",False
4253,"1395487730066264127","254577837183336449","Isma","Isma","Shaman","Restoration1","637564379847458846","0, 112, 222",2,5,"confirmed",False
4254,"1395487730066264127","161169757775593472","Lomíldor","Lomildør","Warrior","Fury","637564445215948810","199, 156, 110",3,1,"confirmed",False
4255,"1395487730066264127","235066417123164160","Riceface/Gougecloony","Riceface","Warrior","Fury","637564445215948810","199, 156, 110",3,2,"confirmed",False
4256,"1395487730066264127","211887711747964928","Madurín/Warduro/Maduro","Warduro","Warrior","Fury","637564445215948810","199, 156, 110",3,3,"confirmed",False
4257,"1395487730066264127","357626647928766475","Foørth/Wætchòóm/Stòómpz","Yarhargul","Rogue","Combat","637564352333086720","255, 245, 105",3,4,"confirmed",False
4258,"1395487730066264127","254928450723381248","selinnee","Seliinee","Shaman","Restoration1","637564379847458846","0, 112, 222",3,5,"confirmed",False
4259,"1395487730066264127","640258639227125828","Rhinoceros","Rhinöcerös","Warrior","Fury","637564445215948810","199, 156, 110",4,1,"confirmed",False
4260,"1395487730066264127","279888560113582080","Khree","Khree","Warrior","Fury","637564445215948810","199, 156, 110",4,2,"confirmed",False
4261,"1395487730066264127","1327637703436800030","Stabdad-Golemagg","Stabdad-Golemagg","Rogue","Combat","637564352333086720","255, 245, 105",4,3,"confirmed",False
4262,"1395487730066264127","838864674178596884","Xenaphes","Xenaphes","Rogue","Combat","637564352333086720","255, 245, 105",4,4,"confirmed",False
4263,"1395487730066264127","612538298933444608","Turanka/Magata/Shamka","Turanka","Shaman","Restoration1","637564379847458846","0, 112, 222",4,5,"confirmed",False
4264,"1395487730066264127","227586645711519745","Shawtzu/Boop","Shaw","Tank","Protection","637564444834136065","199, 156, 110",5,1,"confirmed",False
4265,"1395487730066264127","407129924915167233","Merkato","Merkato","Warrior","Fury","637564445215948810","199, 156, 110",5,2,"confirmed",False
4266,"1395487730066264127","586638611844431873","ByTheBlade","ByTheBlade","Warrior","Fury","637564445215948810","199, 156, 110",5,3,"confirmed",False
4267,"1395487730066264127","197410960745431050","Erebos[TheGutter]","Erebos","Rogue","Combat","637564352333086720","255, 245, 105",5,4,"confirmed",False
4268,"1395487730066264127","239815009973174287","Bambooche","Bambooche","Shaman","Restoration1","637564379847458846","0, 112, 222",5,5,"confirmed",False
4269,"1395487730066264127","177438992386621440","Insanelolz/Ilz/Insanelolzx","Insanelolzx","Mage","Fire","637564231239073802","63, 199, 235",6,2,"confirmed",False
4270,"1395487730066264127","452459962988363777","aalmira/amandiya/hyromi","Aalmira","Mage","Fire","637564231239073802","63, 199, 235",6,3,"confirmed",False
4271,"1395487730066264127","620717941964537866","Dracul/Cortez","Cortez","Mage","Fire","637564231239073802","63, 199, 235",6,4,"confirmed",False
4272,"1395487730066264127","248439633271062529","Lavol/Mudmouth/Galathel","Catfishbilly","Shaman","Restoration1","637564379847458846","0, 112, 222",6,5,"confirmed",False
4273,"1395487730066264127","705151442381570150","Dalila/Tethyr/Bonehead","Dalila","Warlock","Affliction","637564406984867861","135, 135, 237",7,1,"confirmed",False
4274,"1395487730066264127","897776297764327505","Urzael","Urzael","Warlock","Destruction","637564406682877964","135, 135, 237",7,2,"confirmed",False
4275,"1395487730066264127","805066504986296350","Lambo","Lambo","Priest","Shadow","637564323291725825","255, 255, 255",7,3,"confirmed",False
4276,"1395487730066264127","540512300570771457","Picklerick/Moox","Moox","Druid","Restoration","637564172007112723","255, 125, 10",7,4,"confirmed",False
4277,"1395487730066264127","716404634683703416","Tahr/Haleth","Mithrandir","Shaman","Restoration1","637564379847458846","0, 112, 222",7,5,"confirmed",False
4278,"1395487730066264127","311271066280525825","Vanillasson/Vanillashake","Vanillasson","Priest","Discipline","637564323442720768","255, 255, 255",8,1,"confirmed",False
4279,"1395487730066264127","248924298117382144","Neb/Nebby/Nebzy","Neb/Nebby/Nebzy","Priest","Discipline","637564323442720768","255, 255, 255",8,2,"confirmed",False
4280,"1395487730066264127","931256212660576336","Ceylo","Ceylo","Priest","Discipline","637564323442720768","255, 255, 255",8,3,"confirmed",False
4281,"1395487730066264127","251402838851321856","Xavíus/Nerazzurri","Xavíus","Druid","Restoration","637564172007112723","255, 125, 10",8,4,"confirmed",False
4282,"1395487730066264127","272799806890442752","Zohan/Zohhan/Topwizard","Zohan","Shaman","Restoration1","637564379847458846","0, 112, 222",8,5,"confirmed",False
4283,"1395487730066264127","382968717035700224","Goodtimez","Goodtimez","Warrior","Fury","637564445215948810","199, 156, 110",6,1,"confirmed",False
4284,"1394045831551778956","492023474437619732","Zuppi/Longtits/Amishrobot","Zaappi","Warrior","Protection","637564444834136065","199, 156, 110",1,1,"confirmed",False
4285,"1394045831551778956","671451232056901673","Garaddon/Gerrald","Garaddon","Warrior","Protection","637564444834136065","199, 156, 110",1,2,"confirmed",False
4286,"1394045831551778956","191530020743675905","Jimmaah/Kalix/Jimmytotem","Jimmaah","Warrior","Protection","637564444834136065","199, 156, 110",1,3,"confirmed",False
4287,"1394045831551778956","112207345047592960","Precx/Drecx/Precidia","Precidia","Hunter","Marksmanship","637564202084466708","171, 212, 115",1,4,"confirmed",False
4288,"1394045831551778956","277130922439213066","Hixio","Hixia","Shaman","Restoration1","637564379847458846","0, 112, 222",1,5,"confirmed",False
4289,"1394045831551778956","211887711747964928","Madurín/Warduro/Maduro","Warduro","Warrior","Fury","637564445215948810","199, 156, 110",2,1,"confirmed",False
4290,"1394045831551778956","648579423502860298","Dabuko/Obertan","Obertan","Warrior","Fury","637564445215948810","199, 156, 110",2,2,"confirmed",False
4291,"1394045831551778956","897776297764327505","Urzael","Hateyøu","Warrior","Fury","637564445215948810","199, 156, 110",2,3,"confirmed",False
4292,"1394045831551778956","951948622243721287","batesparg/bestia","Batesparg","Warrior","Fury","637564445215948810","199, 156, 110",2,4,"confirmed",False
4293,"1394045831551778956","254928450723381248","selinnee","Seliinee","Shaman","Restoration1","637564379847458846","0, 112, 222",2,5,"confirmed",False
4294,"1394045831551778956","273919609021661185","Zodiaken","Zodiaken","Warrior","Fury","637564445215948810","199, 156, 110",3,1,"confirmed",False
4295,"1394045831551778956","1037426516541321296","Sqúirrel/Chipmunk/Funduk","Chípmunk","Warrior","Fury","637564445215948810","199, 156, 110",3,2,"confirmed",False
4296,"1394045831551778956","460150909306011649","Letha","Letha","Warrior","Fury","637564445215948810","199, 156, 110",3,3,"confirmed",False
4297,"1394045831551778956","190949124172939265","MetioN","Metion","Rogue","Combat","637564352333086720","255, 245, 105",3,4,"confirmed",False
4298,"1394045831551778956","204683623461421056","color","Color","Shaman","Restoration1","637564379847458846","0, 112, 222",3,5,"confirmed",False
4299,"1394045831551778956","458973190119620608","Juz/Pvelord","Pvelord","Warrior","Fury","637564445215948810","199, 156, 110",4,1,"confirmed",False
4300,"1394045831551778956","640258639227125828","Rhinoceros","Rhinöcerös","Warrior","Fury","637564445215948810","199, 156, 110",4,2,"confirmed",False
4301,"1394045831551778956","711647764257177610","Rähan","Rähan","Warrior","Fury","637564445215948810","199, 156, 110",4,3,"confirmed",False
4302,"1394045831551778956","228504811266375680","Nazar/Xurha","Xurha","Rogue","Combat","637564352333086720","255, 245, 105",4,4,"confirmed",False
4303,"1394045831551778956","393471627871911937","Asagud","Asagud","Shaman","Restoration1","637564379847458846","0, 112, 222",4,5,"confirmed",False
4304,"1394045831551778956","1048125701494157333","Kapet","Kapet","Warrior","Fury","637564445215948810","199, 156, 110",5,1,"confirmed",False
4305,"1394045831551778956","838864674178596884","Xenaphes","Xenaphes","Rogue","Combat","637564352333086720","255, 245, 105",5,2,"confirmed",False
4306,"1394045831551778956","419476539143487489","Meredith","Meredith","Rogue","Combat","637564352333086720","255, 245, 105",5,3,"confirmed",False
4307,"1394045831551778956","770529686664773712","bsh/pastingo/undux","Pastingo","Shaman","Restoration1","637564379847458846","0, 112, 222",5,5,"confirmed",False
4308,"1394045831551778956","452459962988363777","aalmira/amandiya/hyromi","Aalmira","Mage","Fire","637564231239073802","63, 199, 235",6,1,"confirmed",False
4309,"1394045831551778956","707178167214800998","chatgpt","Chatgpt","Mage","Fire","637564231239073802","63, 199, 235",6,2,"confirmed",False
4310,"1394045831551778956","363343084928630785","Doomcaller/Spellcaster","Spellcaster","Mage","Fire","637564231239073802","63, 199, 235",6,3,"confirmed",False
4311,"1394045831551778956","177438992386621440","Insanelolz/Ilz/Insanelolzx","Insanelolzx","Mage","Fire","637564231239073802","63, 199, 235",6,4,"confirmed",False
4312,"1394045831551778956","248439633271062529","Lavol/Mudmouth/Galathel","Catfishbilly","Shaman","Restoration1","637564379847458846","0, 112, 222",6,5,"confirmed",False
4313,"1394045831551778956","705151442381570150","Dalila/Tethyr/Bonehead","Dalila","Warlock","Affliction","637564406984867861","135, 135, 237",7,1,"confirmed",False
4314,"1394045831551778956","620717941964537866","Dracul/Cortez","Dracul","Warlock","Destruction","637564406682877964","135, 135, 237",7,2,"confirmed",False
4315,"1394045831551778956","805066504986296350","Lambo","Lambo","Priest","Shadow","637564323291725825","255, 255, 255",7,3,"confirmed",False
4316,"1394045831551778956","278651951107932160","totemmastera/ketamaxe","Ketamaxe","Warrior","Fury","637564445215948810","199, 156, 110",7,4,"confirmed",False
4317,"1394045831551778956","233587593508290560","Kippus","Kippus","Shaman","Restoration1","637564379847458846","0, 112, 222",7,5,"confirmed",False
4318,"1394045831551778956","533002253313769472","AlioLeHorla","Aliolehorla","Priest","Discipline","637564323442720768","255, 255, 255",8,1,"confirmed",False
4319,"1394045831551778956","226107802081296396","Cisaris","Cisaris","Priest","Discipline","637564323442720768","255, 255, 255",8,2,"confirmed",False
4320,"1394045831551778956","268135459568353281","Gytha/Jorde/Nettles-Bloodfang","Nettles","Druid","Restoration","637564172007112723","255, 125, 10",8,3,"confirmed",False
4321,"1394045831551778956","450429164198297601","Sjindil","Sjinskher","Priest","Discipline","637564323442720768","255, 255, 255",8,4,"confirmed",False
4322,"1394045831551778956","407129924915167233","Merkato","Merkato","Shaman","Restoration1","637564379847458846","0, 112, 222",8,5,"confirmed",False
4323,"1394045831551778956","1142886747668221952","DG","Dg","Rogue","Combat","637564352333086720","255, 245, 105",5,4,"confirmed",False
